"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"SI","SVN","Slovenia",2015,28,64.0298067183748,5,76.2621640723963,14,72.6642259628039,27,48.4419650430615,31,53.6244002097441,34,50.8417096182896
"SI","SVN","Slovenia",2016,31,62.6742580457639,5,77.1093482213964,13,73.1101455284949,29,41.8685096524366,30,53.8577002738999,34,54.0400927239258
"SI","SVN","Slovenia",2017,29,61.0704614535376,9,73.1233267027397,12,72.9664930302933,28,45.5227236070236,29,53.2982452973274,34,54.0904708138083
"SI","SVN","Slovenia",2018,27,60.9771354633864,7,74.6193311337449,12,72.5116441028381,29,47.9673055480227,28,50.1276896778474,34,53.7074252738456
"SI","SVN","Slovenia",2019,29,62.2458422061892,8,75.2402327992505,14,69.4578294535965,29,46.9089514036182,28,49.9185689760564,34,56.7579696137494
"SI","SVN","Slovenia",2020,29,61.7299352160323,8,73.299498294171,13,71.9571076421547,29,47.366781301962,29,50.2033428962863,34,56.5183807630558
"SI","SVN","Slovenia",2021,28,60.7971338199534,7,74.5226417092809,13,74.456150737456,29,47.7406869428287,28,49.9760314473088,34,56.6341657938406
"SI","SVN","Slovenia",2022,27,62.1340173866449,7,74.9619084003534,12,77.3536508028541,31,41.6759336091354,26,54.9049227914268,34,56.9034061304337
"SI","SVN","Slovenia",2023,16,66.9548195179244,7,75.3926056706364,12,75.3921586600867,30,47.1176736288642,26,54.8789402795603,21,73.7015171945922
"SI","SVN","Slovenia",2024,22,65.1075728725321,11,67.2387836708853,11,76.744684590284,30,46.1810073569464,26,54.7639570067142,20,70.3672851025443
"SI","SVN","Slovenia",2025,25,66.7883349555997,12,68.41450648622,12,76.5420263679866,29,45.4190992626524,26,54.5045779872119,21,70.0392204414587
"ES","ESP","Spain",2014,36,53.6382033104078,37,40.4504002764638,28,53.720948279749,20,53.8839831172565,34,47.5616164780233,25,65.729232276286
"ES","ESP","Spain",2015,35,58.5256339050962,35,46.0398775444606,16,64.0869291469322,20,55.8357107602978,34,47.242136382035,16,69.1142026580705
"ES","ESP","Spain",2016,29,62.9619739526182,27,56.6439628901547,14,72.1097386580065,19,53.7934220948885,34,46.9748882168957,16,72.8032731446615
"ES","ESP","Spain",2017,27,62.0920336123411,28,58.0005490733604,14,72.4593886557174,19,55.5240207448853,34,46.7194746243676,16,72.5028303520115
"ES","ESP","Spain",2018,29,60.4018237532554,29,57.0055296984529,14,68.9528956464192,19,57.3002131760441,34,42.1124130359647,16,71.2375171080051
"ES","ESP","Spain",2019,28,63.0685736822466,28,57.6069310050705,15,68.4431104758993,19,56.7367893075525,34,41.88725454994,16,79.5151321153692
"ES","ESP","Spain",2020,28,61.7526702006887,30,53.3815803907802,15,69.0668591618669,18,56.9344280077553,34,41.8824569127932,16,79.4492438343396
"ES","ESP","Spain",2021,34,56.0095799979439,33,48.2572286110899,18,63.6130399698948,19,57.7661184185273,36,36.5283668487161,16,79.3102657089788
"ES","ESP","Spain",2022,34,55.8239380339262,33,48.0823419873602,17,65.8459302611478,19,54.3550634816625,37,36.2825382882186,16,78.9284758047865
"ES","ESP","Spain",2023,34,55.4534174477171,30,48.8395511212277,18,63.5566945665992,19,57.3617753171669,36,36.1849012289019,16,78.0127211277191
"ES","ESP","Spain",2024,34,55.4807651195362,30,48.2186079806685,21,62.3483866434685,19,58.2822651682521,36,36.3746591211859,17,74.1981630279728
"ES","ESP","Spain",2025,35,57.9102879546768,33,52.7585152545011,19,63.0433307333279,18,56.810211146902,35,36.3625299347031,17,74.3959583977165
"SE","SWE","Sweden",2014,12,74.7801491109202,9,74.619378738284,23,57.298406045775,24,49.8791191022153,8,77.8761086912897,7,79.6778947487007
"SE","SWE","Sweden",2015,12,74.5984051376137,10,72.3166579210963,25,58.1790272838998,23,51.6160264950515,8,77.9162997285231,8,80.1042503909305
"SE","SWE","Sweden",2016,13,74.2973969775694,10,73.0267997891821,24,58.1037613744015,22,48.170865152531,8,78.1717113705919,8,81.6764434695983
"SE","SWE","Sweden",2017,13,72.6402401326612,10,73.0215597545431,25,57.744706705665,20,51.6680426222764,8,77.542245440125,10,81.2838599332426
"SE","SWE","Sweden",2018,13,73.380841134172,10,74.0139308935937,25,56.041372086688,22,53.8632049042526,8,76.1595043182033,10,81.2574587363188
"SE","SWE","Sweden",2019,13,75.2641887366026,7,75.3034843296157,24,55.1869671217038,22,52.8401230348485,8,76.1512606780472,10,85.2260863940522
"SE","SWE","Sweden",2020,12,74.9758357325993,9,73.0759770189261,22,58.4656871914569,22,52.6058913248201,9,76.5195607558006,10,85.0146768461441
"SE","SWE","Sweden",2021,11,74.8835371336591,8,73.5598307228215,20,61.3756248280889,22,53.7990991148058,9,76.4041491694531,9,86.1749427582463
"SE","SWE","Sweden",2022,12,74.786061698508,8,74.2385746664165,20,61.9535656709438,22,51.1429069499665,9,76.1279733661664,9,85.1177224751223
"SE","SWE","Sweden",2023,11,73.7200167841822,8,74.3580473983703,20,62.0886058640958,25,52.1796432164874,9,76.0897130835992,10,83.8995228961155
"SE","SWE","Sweden",2024,13,73.2342106672811,6,72.2656405546917,19,63.2628268411545,24,53.1070817988357,9,75.8904796122694,13,76.7403075980142
"SE","SWE","Sweden",2025,11,76.0897373696691,6,75.3017838187618,20,62.7692298601793,26,50.7729690218352,8,75.8228224349051,13,80.2774034730773
"CH","CHE","Switzerland",2014,6,81.1200919646391,8,74.9397136590894,10,79.4021327220303,3,94.1905889058091,35,41.8968698100479,8,79.4640713531296
"CH","CHE","Switzerland",2015,6,81.5259910939496,9,72.6161923719065,10,81.1217586326998,2,99.0938681706462,35,42.2854570591232,7,80.2686918549127
"CH","CHE","Switzerland",2016,6,80.6569213434765,8,74.7097971039711,10,81.2158615871017,5,89.7415525311698,35,42.1548638930177,7,81.8254535135536
"CH","CHE","Switzerland",2017,5,78.7802451821077,7,73.4171982579109,10,80.4544442176989,2,95.440428301716,35,41.3124397710898,8,81.9830289857997
"CH","CHE","Switzerland",2018,5,79.6664679866893,9,74.2690195866934,10,79.4507898648404,3,95.9158903095894,35,36.6772566831887,7,81.6516332953532
"CH","CHE","Switzerland",2019,5,82.8947381853976,10,73.1533435898638,10,79.3030737729826,3,95.6391796098125,36,36.7080127146095,5,92.4593008582739
"CH","CHE","Switzerland",2020,5,81.7792069928003,13,67.6664507495775,8,79.4964553756513,3,95.9151136185216,36,36.760222358259,5,93.4922735791229
"CH","CHE","Switzerland",2021,5,82.0273612213221,10,70.5015273886776,9,82.830397660185,3,96.86311969731,35,36.8559883438028,5,93.6767653409829
"CH","CHE","Switzerland",2022,4,83.8436327466703,10,72.8295262389807,9,83.7575672607545,3,90.7318206612194,36,36.8562896285551,3,99.0361904489519
"CH","CHE","Switzerland",2023,4,83.165729409316,10,71.4602861227291,9,82.8955637728597,2,95.1717715764725,35,36.9215553703739,2,98.6635593865772
"CH","CHE","Switzerland",2024,4,83.6629895739389,10,67.2938413118935,9,84.6773659344388,3,93.8948328200596,35,36.4702937562887,1,100
"CH","CHE","Switzerland",2025,4,86.0220211951071,10,70.4304585287672,8,84.6811266604817,2,93.5130253178974,36,36.3435463334165,1,100
"TR","TUR","Turkey",2014,8,78.9095698839364,10,74.2057183149068,7,86.3128210018247,14,63.134264858623,23,61.3711591832653,13,76.5250888012236
"TR","TUR","Turkey",2015,7,79.8967334722405,8,72.6625625194238,7,88.0255589489148,13,68.3541606223505,24,61.6431491743086,13,76.7057602211463
"TR","TUR","Turkey",2016,7,79.4657114317673,9,74.4280206565033,8,88.3990843080708,15,62.6314153346803,26,61.613113990032,13,78.4629366905303
"TR","TUR","Turkey",2017,8,76.1436282632499,6,73.4658755521194,9,83.9365069181034,14,64.199897471874,26,60.9336642260584,12,78.7144959387169
"TR","TUR","Turkey",2018,8,76.0266518055552,12,71.783819553376,9,83.4046952002556,14,64.2883869435222,26,58.5673827073814,12,78.3570885350398
"TR","TUR","Turkey",2019,6,79.3224308184665,11,71.9903220901396,8,83.5280720869899,13,63.8908927908908,26,58.6694015971188,8,87.1110468937145
"TR","TUR","Turkey",2020,9,77.2360943302699,16,64.212991069639,7,84.7280178161438,14,63.4145168472853,26,59.0461123707631,8,86.9945074950937
"TR","TUR","Turkey",2021,13,73.1095296891608,22,57.4051358048648,7,85.7405357986931,17,60.8358729285498,26,58.9875201323694,8,86.9806103041994
"TR","TUR","Turkey",2022,11,76.0420373015232,19,62.5045102748714,8,86.1387910485577,13,61.2354014799723,23,58.9570452231921,7,88.3683698616523
"TR","TUR","Turkey",2023,13,73.3422071122705,22,59.3941138618448,8,84.5285201871689,15,61.0122844417545,24,59.0076589305608,7,87.4769559988248
"TR","TUR","Turkey",2024,12,73.9203907010421,21,56.7445554387528,8,85.7721665172966,16,59.3589233487957,24,58.7527991403608,6,88.1490977125944
"TR","TUR","Turkey",2025,12,75.8572364994342,21,61.8763578813037,5,86.7606763972451,17,57.5965395851177,24,58.710655717259,8,85.646365911094
"GB","GBR","United Kingdom",2014,33,60.7922188754828,19,62.5045227115709,24,56.1475782078506,35,35.6677261442363,36,38.7288879172212,2,97.1079605637471
"GB","GBR","United Kingdom",2015,32,61.5036399641059,19,61.3694058210985,26,57.827905043163,35,37.6423184390637,36,39.1865890325233,2,97.1213538496836
"GB","GBR","United Kingdom",2016,33,60.0847864066099,17,63.5384799645776,29,54.4352983727746,35,33.7240923066659,36,38.6989560747221,2,97.5158425048259
"GB","GBR","United Kingdom",2017,33,57.6238658195406,20,63.2859773945683,24,58.0760878306318,36,35.1847033268649,36,37.6515574323072,3,89.8674657398356
"GB","GBR","United Kingdom",2018,33,58.2478462113916,19,65.1835998469342,23,56.9035248266372,34,38.1711625835623,36,35.4572829971481,4,90.3845491938327
"GB","GBR","United Kingdom",2019,31,61.6944778174906,17,67.9032881222594,21,56.4397771427225,34,37.1787843938059,37,36.3158504948267,1,100
"GB","GBR","United Kingdom",2020,34,59.3636599272611,20,61.6293804330104,23,57.7390164576643,34,36.8613943439234,37,35.9308991483188,1,100
"GB","GBR","United Kingdom",2021,29,60.6358685651129,11,69.8794137062471,22,59.5118125154998,34,37.7415813115298,37,35.6967514353538,1,100
"GB","GBR","United Kingdom",2022,29,60.7735031308037,11,69.0315984078666,21,60.9761356918512,34,35.6064544393085,35,37.2648207618508,1,100
"GB","GBR","United Kingdom",2023,33,56.5015331178579,28,53.7384814381504,22,60.5537054383605,33,39.6272747931666,37,36.0782023527474,1,100
"GB","GBR","United Kingdom",2024,32,57.2621495946659,28,52.0009224752333,20,62.7989035075336,33,41.017428277946,37,35.3843498636004,2,97.208294751536
"GB","GBR","United Kingdom",2025,33,59.0627789853678,28,57.5954548680976,25,58.5183837105152,33,40.5604151391525,37,35.0050449362459,2,97.556304913983
"US","USA","United States",2014,29,63.268022379156,35,45.7162678711483,27,54.104538037224,6,91.8741521132205,31,54.1257572541611,34,50.5643800480205
"US","USA","United States",2015,27,64.7165934261874,36,45.3202402999146,27,57.4616720738542,3,97.6785033487212,30,54.5525035697892,35,50.431682163565
"US","USA","United States",2016,25,64.5923612909998,36,45.7501776523772,23,58.4888501043071,3,93.017754796316,28,55.0983809615493,35,53.6000008426169
"US","USA","United States",2017,25,63.1401498120187,36,50.1626091395535,22,58.3192963744558,5,92.8762932897798,30,53.2452033193143,35,53.314021599848
"US","USA","United States",2018,24,63.3978649351342,18,65.2434769087669,22,57.5433007063398,5,92.7566458617341,29,49.2602274038808,37,39.4994678170951
"US","USA","United States",2019,23,65.8620068184469,19,65.5674020028359,22,56.2013213940284,5,92.6886062293084,29,48.994952595043,37,44.7016078059296
"US","USA","United States",2020,23,65.3177235696367,19,61.7130035093542,20,58.9986703149754,4,93.0788679102269,30,49.9023545022747,36,44.2799457763769
"US","USA","United States",2021,26,62.8567716364868,21,58.806047244942,23,58.6788407096558,4,94.8289330331789,30,48.8117316783494,37,44.3205175825338
"US","USA","United States",2022,24,63.6412574570782,22,59.7965012736208,19,62.1360645277999,2,91.4733165128982,29,47.8471785373087,37,42.6521067199424
"US","USA","United States",2023,24,63.6403242967053,19,61.6710355295969,19,62.8142874054333,4,92.1222776259787,29,49.0870911453193,36,41.7629670885077
"US","USA","United States",2024,16,67.4109581770769,20,60.688132579568,18,63.7746555856196,4,93.5898201860329,29,47.4509569749849,35,52.167129459864
"US","USA","United States",2025,15,72.4779508191378,9,71.010113293502,18,63.3547377120222,4,91.5082019161271,30,47.5948184367768,35,55.0970818839922
